epoch,step,loss,embedding,classification,decoder,consistency,sketch_keep_ratio,sketch_view2_keep_ratio,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
4,10040,32.5402717590332,0.13977238535881042,1.4788875579833984,3.7460196018218994,0.028137337416410446,0.7860472202301025,0.7860524654388428,7.947271606811845e-06,7.947271606811845e-06,0.5,0.0,0.5,0.5,0.5,10796.167660474777
4,10060,52.957923889160156,0.3462088108062744,1.4336507320404053,3.9700980186462402,0.030437419191002846,0.8273089528083801,0.8273338079452515,7.93894605951728e-06,7.93894605951728e-06,0.5,0.0,0.5,0.5,0.5,10816.940696954727
4,10080,44.11332321166992,0.2613120675086975,1.404231071472168,3.912686347961426,0.02712094597518444,0.7906489372253418,0.7906546592712402,7.930608674648517e-06,7.930608674648517e-06,0.5,0.0,0.5,0.5,0.5,10837.894549131393
4,10100,38.584815979003906,0.1934787929058075,1.5038187503814697,4.167592525482178,0.031159255653619766,0.8058337569236755,0.8058301210403442,7.922259492671569e-06,7.922259492671569e-06,0.5,0.0,0.5,0.5,0.5,10860.862133741379
4,10120,41.20966720581055,0.23001812398433685,1.4255521297454834,3.921449661254883,0.030887745320796967,0.7967424392700195,0.7967320084571838,7.913898554109698e-06,7.913898554109698e-06,0.5,0.0,0.5,0.5,0.5,10882.05796957016
4,10140,40.39399719238281,0.23193836212158203,1.35391366481781,3.6315255165100098,0.029500514268875122,0.7911805510520935,0.791174590587616,7.905525899543231e-06,7.905525899543231e-06,0.5,0.0,0.5,0.5,0.5,10903.79711484909
4,10160,37.842926025390625,0.196672260761261,1.4322527647018433,3.8244521617889404,0.028721537441015244,0.790091872215271,0.7900842428207397,7.897141569609364e-06,7.897141569609364e-06,0.5,0.0,0.5,0.5,0.5,10924.2181828022
4,10180,36.70403289794922,0.2001660317182541,1.2817845344543457,3.839686155319214,0.029897568747401237,0.8089104890823364,0.808930516242981,7.888745605001955e-06,7.888745605001955e-06,0.5,0.0,0.5,0.5,0.5,10945.678529977798
4,10200,47.690216064453125,0.2944931983947754,1.434572696685791,3.8661844730377197,0.028985725715756416,0.8071238994598389,0.8071454167366028,7.880338046471331e-06,7.880338046471331e-06,0.5,0.0,0.5,0.5,0.5,10966.692943572998
4,10220,32.96302795410156,0.16397625207901,1.2714881896972656,3.8265528678894043,0.023969506844878197,0.8094704747200012,0.8094631433486938,7.871918934824096e-06,7.871918934824096e-06,0.5,0.0,0.5,0.5,0.5,10987.947179079056
4,10240,37.4451904296875,0.20394954085350037,1.300206184387207,4.020208835601807,0.02796303667128086,0.8131351470947266,0.8131262063980103,7.86348831092292e-06,7.86348831092292e-06,0.5,0.0,0.5,0.5,0.5,11008.805701494217
4,10260,38.05192184448242,0.20236462354660034,1.3599092960357666,4.190237045288086,0.026127072051167488,0.7858514189720154,0.7858426570892334,7.85504621568636e-06,7.85504621568636e-06,0.5,0.0,0.5,0.5,0.5,11030.157926559448
4,10280,40.12580108642578,0.21706682443618774,1.454329252243042,3.845994234085083,0.029831131920218468,0.7872835993766785,0.787276029586792,7.846592690088633e-06,7.846592690088633e-06,0.5,0.0,0.5,0.5,0.5,11054.391185045242
4,10300,38.715110778808594,0.20138365030288696,1.461376667022705,3.933332920074463,0.0296445544809103,0.7806116938591003,0.7806045413017273,7.838127775159451e-06,7.838127775159451e-06,0.5,0.0,0.5,0.5,0.5,11077.724256515503
4,10320,37.51259994506836,0.1750151515007019,1.5881738662719727,4.097892761230469,0.03145109862089157,0.8108328580856323,0.8108452558517456,7.829651511983796e-06,7.829651511983796e-06,0.5,0.0,0.5,0.5,0.5,11098.887864589691
4,10340,43.912235260009766,0.2588909864425659,1.4125499725341797,3.8668253421783447,0.03081105835735798,0.800433874130249,0.8004363179206848,7.82116394170173e-06,7.82116394170173e-06,0.5,0.0,0.5,0.5,0.5,11119.631973028183
4,10360,32.86355209350586,0.15603959560394287,1.3290777206420898,3.942460298538208,0.02635655365884304,0.8210076689720154,0.8210065960884094,7.812665105508194e-06,7.812665105508194e-06,0.5,0.0,0.5,0.5,0.5,11140.785640478134
4,10380,41.049072265625,0.23016443848609924,1.4327914714813232,3.678800106048584,0.025914298370480537,0.7751696109771729,0.7751594185829163,7.804155044652813e-06,7.804155044652813e-06,0.5,0.0,0.5,0.5,0.5,11161.54723906517
4,10400,44.605926513671875,0.2716793119907379,1.3861005306243896,3.5535202026367188,0.023468583822250366,0.7964786291122437,0.7964805960655212,7.79563380043969e-06,7.79563380043969e-06,0.5,0.0,0.5,0.5,0.5,11182.592882156372
4,10420,59.18994903564453,0.40339693427085876,1.501964807510376,3.803511619567871,0.027092769742012024,0.7881748080253601,0.7881866097450256,7.787101414227202e-06,7.787101414227202e-06,0.5,0.0,0.5,0.5,0.5,11204.944681406021
4,10440,35.58208465576172,0.17030474543571472,1.4730815887451172,3.7925171852111816,0.02827838808298111,0.8100374341011047,0.810044527053833,7.778557927427812e-06,7.778557927427812e-06,0.5,0.0,0.5,0.5,0.5,11225.910259485245
4,10460,33.47032928466797,0.15571272373199463,1.370645523071289,4.166347980499268,0.026253847405314445,0.7995756268501282,0.7995646595954895,7.770003381507854e-06,7.770003381507854e-06,0.5,0.0,0.5,0.5,0.5,11247.23037147522
4,10480,32.411659240722656,0.14221630990505219,1.4143073558807373,4.020096778869629,0.02686021663248539,0.8032915592193604,0.8032846450805664,7.761437817987343e-06,7.761437817987343e-06,0.5,0.0,0.5,0.5,0.5,11268.115472316742
4,10500,54.452491760253906,0.36794313788414,1.3694446086883545,3.934907913208008,0.028822055086493492,0.8165141940116882,0.8165196776390076,7.752861278439767e-06,7.752861278439767e-06,0.5,0.0,0.5,0.5,0.5,11288.984969854355
4,10520,34.40547561645508,0.17070215940475464,1.347416877746582,3.8320717811584473,0.029019204899668694,0.8008803725242615,0.8008953332901001,7.744273804491886e-06,7.744273804491886e-06,0.5,0.0,0.5,0.5,0.5,11312.73032784462
4,10540,41.422203063964844,0.2322556972503662,1.3980739116668701,4.191441535949707,0.0244537852704525,0.7993736863136292,0.7993809580802917,7.73567543782353e-06,7.73567543782353e-06,0.5,0.0,0.5,0.5,0.5,11334.099421739578
4,10560,42.0379638671875,0.23370665311813354,1.4518789052963257,4.117166519165039,0.03134196624159813,0.808259904384613,0.8082507848739624,7.727066220167398e-06,7.727066220167398e-06,0.5,0.0,0.5,0.5,0.5,11356.030579090118
4,10580,37.79307556152344,0.20641377568244934,1.3175997734069824,3.9487931728363037,0.026908360421657562,0.7923024296760559,0.7922921776771545,7.71844619330886e-06,7.71844619330886e-06,0.5,0.0,0.5,0.5,0.5,11376.909918785095
4,10600,34.265018463134766,0.16150042414665222,1.4011129140853882,4.076879978179932,0.02696687914431095,0.79454106092453,0.7945292592048645,7.709815399085737e-06,7.709815399085737e-06,0.5,0.0,0.5,0.5,0.5,11398.117693901062
4,10620,34.2322998046875,0.16451729834079742,1.4102338552474976,3.6531152725219727,0.025115570053458214,0.7903291583061218,0.7903232574462891,7.701173879388128e-06,7.701173879388128e-06,0.5,0.0,0.5,0.5,0.5,11418.948249816895
4,10640,38.59489059448242,0.20439697802066803,1.43458890914917,3.7825915813446045,0.026710353791713715,0.7905028462409973,0.7905073165893555,7.69252167615817e-06,7.69252167615817e-06,0.5,0.0,0.5,0.5,0.5,11440.505489110947
4,10660,38.9614372253418,0.2121829092502594,1.377766489982605,3.942030429840088,0.023448312655091286,0.8010547161102295,0.8010690212249756,7.683858831389866e-06,7.683858831389866e-06,0.5,0.0,0.5,0.5,0.5,11461.653574705124
4,10680,32.76557159423828,0.1390148401260376,1.460854411125183,4.228292942047119,0.027247164398431778,0.7905210256576538,0.7903821468353271,7.675185387128861e-06,7.675185387128861e-06,0.5,0.0,0.5,0.5,0.5,11483.097902059555
4,10700,36.63018798828125,0.194734126329422,1.3063815832138062,4.066964149475098,0.025994084775447845,0.8100686073303223,0.8100551962852478,7.666501385472253e-06,7.666501385472253e-06,0.5,0.0,0.5,0.5,0.5,11505.581453800201
4,10720,31.23044204711914,0.14485527575016022,1.2897206544876099,3.8197038173675537,0.028004424646496773,0.7726253867149353,0.7726344466209412,7.65780686856837e-06,7.65780686856837e-06,0.5,0.0,0.5,0.5,0.5,11526.297766208649
4,10740,40.70098876953125,0.23198798298835754,1.367836356163025,3.7926485538482666,0.03117673471570015,0.8192485570907593,0.8192274570465088,7.649101878616589e-06,7.649101878616589e-06,0.5,0.0,0.5,0.5,0.5,11547.701611995697
4,10760,38.217281341552734,0.20270776748657227,1.3944382667541504,3.9751851558685303,0.02693380042910576,0.7687761783599854,0.7687955498695374,7.64038645786711e-06,7.64038645786711e-06,0.5,0.0,0.5,0.5,0.5,11568.943402051926
4,10780,32.72576904296875,0.149404376745224,1.3750863075256348,4.0067524909973145,0.02771853283047676,0.7890156507492065,0.7890192270278931,7.63166064862076e-06,7.63166064862076e-06,0.5,0.0,0.5,0.5,0.5,11589.73573923111
4,10800,38.4154052734375,0.20105195045471191,1.460479497909546,3.6777050495147705,0.02771148830652237,0.8273218274116516,0.8273440003395081,7.62292449322879e-06,7.62292449322879e-06,0.5,0.0,0.5,0.5,0.5,11610.861548662186
4,10820,33.32734680175781,0.14934664964675903,1.4546617269515991,3.819944143295288,0.02612338215112686,0.7967502474784851,0.7967487573623657,7.6141780340926675e-06,7.6141780340926675e-06,0.5,0.0,0.5,0.5,0.5,11631.652021408081
4,10840,33.861331939697266,0.1567399799823761,1.424854040145874,3.910672664642334,0.028123561292886734,0.7952516674995422,0.7952374219894409,7.605421313663864e-06,7.605421313663864e-06,0.5,0.0,0.5,0.5,0.5,11654.152774572372
4,10860,61.46202087402344,0.4315289258956909,1.4351890087127686,3.9281814098358154,0.029054837301373482,0.7960189580917358,0.79600989818573,7.596654374443665e-06,7.596654374443665e-06,0.5,0.0,0.5,0.5,0.5,11674.977927446365
4,10880,39.05180740356445,0.20675212144851685,1.4687365293502808,3.6608004570007324,0.028425835072994232,0.7890467047691345,0.789037823677063,7.587877258982941e-06,7.587877258982941e-06,0.5,0.0,0.5,0.5,0.5,11696.193572759628
4,10900,46.761329650878906,0.2798846662044525,1.4903457164764404,3.8374218940734863,0.031987905502319336,0.7910635471343994,0.7910642027854919,7.579090009881965e-06,7.579090009881965e-06,0.5,0.0,0.5,0.5,0.5,11717.18010854721
4,10920,32.949588775634766,0.16179001331329346,1.2948036193847656,3.795969009399414,0.026585601270198822,0.7960736751556396,0.7960767149925232,7.570292669790186e-06,7.570292669790186e-06,0.5,0.0,0.5,0.5,0.5,11738.43636059761
4,10940,34.41927719116211,0.1615256816148758,1.4159564971923828,4.080645561218262,0.026498055085539818,0.847428560256958,0.8474377989768982,7.5614852814060335e-06,7.5614852814060335e-06,0.5,0.0,0.5,0.5,0.5,11759.030892133713
4,10960,41.33940124511719,0.24444100260734558,1.3283621072769165,3.5870132446289062,0.02466607093811035,0.7908387780189514,0.7908401489257812,7.552667887476709e-06,7.552667887476709e-06,0.5,0.0,0.5,0.5,0.5,11780.0445830822
4,10980,41.43633270263672,0.23408985137939453,1.4265217781066895,3.732640027999878,0.02949301153421402,0.7935956120491028,0.7936090230941772,7.543840530797971e-06,7.543840530797971e-06,0.5,0.0,0.5,0.5,0.5,11802.523433208466
4,11000,38.885841369628906,0.21063737571239471,1.380488634109497,3.987131118774414,0.030090728774666786,0.792310893535614,0.7923492193222046,7.535003254213942e-06,7.535003254213942e-06,0.5,0.0,0.5,0.5,0.5,11822.514125585556
4,11020,41.012939453125,0.2323436141014099,1.3978078365325928,3.7725491523742676,0.027948623523116112,0.8224340677261353,0.822428822517395,7.5261561006168785e-06,7.5261561006168785e-06,0.5,0.0,0.5,0.5,0.5,11844.99354505539
4,11040,32.383644104003906,0.14261531829833984,1.4353840351104736,3.7413923740386963,0.026876449584960938,0.802370011806488,0.802364706993103,7.517299112946986e-06,7.517299112946986e-06,0.5,0.0,0.5,0.5,0.5,11865.40784907341
4,11060,33.080596923828125,0.16168713569641113,1.303532600402832,3.8499186038970947,0.026639724150300026,0.820708692073822,0.8207141160964966,7.508432334192199e-06,7.508432334192199e-06,0.5,0.0,0.5,0.5,0.5,11887.308442115784
4,11080,30.399856567382812,0.12527206540107727,1.397567629814148,3.8681931495666504,0.028780004009604454,0.8053073883056641,0.8053408265113831,7.49955580738797e-06,7.49955580738797e-06,0.5,0.0,0.5,0.5,0.5,11908.103950500488
4,11100,31.233003616333008,0.1376703977584839,1.3509291410446167,3.9273838996887207,0.029286975041031837,0.8141484260559082,0.8141382336616516,7.490669575617065e-06,7.490669575617065e-06,0.5,0.0,0.5,0.5,0.5,11929.428042888641
4,11120,30.808860778808594,0.11712777614593506,1.5104529857635498,3.9632339477539062,0.028318000957369804,0.8126919269561768,0.8126848340034485,7.481773682009356e-06,7.481773682009356e-06,0.5,0.0,0.5,0.5,0.5,11950.248100280762
4,11140,33.04204177856445,0.1272667646408081,1.6426047086715698,3.8654227256774902,0.023895341902971268,0.8200856447219849,0.8201209306716919,7.472868169741606e-06,7.472868169741606e-06,0.5,0.0,0.5,0.5,0.5,11971.214945077896
4,11160,35.406410217285156,0.17823725938796997,1.3745603561401367,3.8018958568573,0.03518281877040863,0.7875889539718628,0.7876051068305969,7.463953082037266e-06,7.463953082037266e-06,0.5,0.0,0.5,0.5,0.5,11992.731556653976
4,11180,38.740116119384766,0.19873222708702087,1.5054057836532593,3.780585527420044,0.03224777430295944,0.7898157835006714,0.7898236513137817,7.4550284621662614e-06,7.4550284621662614e-06,0.5,0.0,0.5,0.5,0.5,12013.873528003693
4,11200,34.308837890625,0.1602402627468109,1.4316470623016357,3.944307565689087,0.024030741304159164,0.8193629384040833,0.8194540739059448,7.44609435344478e-06,7.44609435344478e-06,0.5,0.0,0.5,0.5,0.5,12035.41617655754
4,11220,44.016815185546875,0.2666897177696228,1.3491361141204834,3.828465223312378,0.028020162135362625,0.7974082827568054,0.7974147200584412,7.43715079923507e-06,7.43715079923507e-06,0.5,0.0,0.5,0.5,0.5,12056.795309782028
4,11240,34.1456184387207,0.1588289439678192,1.4289436340332031,3.9451069831848145,0.028179418295621872,0.8061975836753845,0.8062049150466919,7.428197842945215e-06,7.428197842945215e-06,0.5,0.0,0.5,0.5,0.5,12078.259905815125
4,11260,43.15178680419922,0.24453872442245483,1.469927191734314,3.9721415042877197,0.026501130312681198,0.7971900701522827,0.7971956133842468,7.419235528028938e-06,7.419235528028938e-06,0.5,0.0,0.5,0.5,0.5,12098.958811998367
4,11280,47.079551696777344,0.29294222593307495,1.4072613716125488,3.6876018047332764,0.0251139085739851,0.8002426028251648,0.8002393841743469,7.410263897985387e-06,7.410263897985387e-06,0.5,0.0,0.5,0.5,0.5,12120.255481243134
4,11300,38.61250686645508,0.2001781463623047,1.4890168905258179,3.6758177280426025,0.028703797608613968,0.796732485294342,0.7967341542243958,7.401282996358915e-06,7.401282996358915e-06,0.5,0.0,0.5,0.5,0.5,12141.641212940216
4,11320,30.208831787109375,0.13030968606472015,1.3202162981033325,3.9494407176971436,0.026259640231728554,0.7962356805801392,0.7962312698364258,7.39229286673888e-06,7.39229286673888e-06,0.5,0.0,0.5,0.5,0.5,12162.471494197845
4,11340,37.738243103027344,0.18786261975765228,1.5057718753814697,3.863450765609741,0.03081372193992138,0.7988941073417664,0.7988868355751038,7.383293552759427e-06,7.383293552759427e-06,0.5,0.0,0.5,0.5,0.5,12184.771220207214
4,11360,31.901382446289062,0.14541666209697723,1.3482426404953003,3.8460302352905273,0.03125784546136856,0.79078608751297,0.7907904386520386,7.374285098099279e-06,7.374285098099279e-06,0.5,0.0,0.5,0.5,0.5,12205.512760162354
4,11380,49.701019287109375,0.32098859548568726,1.367267370223999,3.9018571376800537,0.02763507328927517,0.7946295142173767,0.7946139574050903,7.3652675464815215e-06,7.3652675464815215e-06,0.5,0.0,0.5,0.5,0.5,12226.931396245956
4,11400,36.36975860595703,0.1982766091823578,1.2710891962051392,3.801330804824829,0.029876016080379486,0.7957168817520142,0.7957120537757874,7.356240941673394e-06,7.356240941673394e-06,0.5,0.0,0.5,0.5,0.5,12247.744587182999
4,11420,34.9755744934082,0.1730799376964569,1.3821910619735718,3.821643829345703,0.024027172476053238,0.7973548769950867,0.7973547577857971,7.347205327486076e-06,7.347205327486076e-06,0.5,0.0,0.5,0.5,0.5,12269.217699050903
4,11440,31.126399993896484,0.13797706365585327,1.3446435928344727,3.8478996753692627,0.034356724470853806,0.8167979121208191,0.8167951107025146,7.3381607477744764e-06,7.3381607477744764e-06,0.5,0.0,0.5,0.5,0.5,12291.340499639511
4,11460,24.497045516967773,0.07676848024129868,1.3117948770523071,3.678687334060669,0.023562246933579445,0.8044815063476562,0.804536759853363,7.329107246437016e-06,7.329107246437016e-06,0.5,0.0,0.5,0.5,0.5,12314.882734537125
4,11480,24.641324996948242,0.0778995156288147,1.314383625984192,3.679807424545288,0.027729662135243416,0.798839271068573,0.7988319396972656,7.320044867415419e-06,7.320044867415419e-06,0.5,0.0,0.5,0.5,0.5,12336.538855791092
4,11500,32.09040069580078,0.1476646512746811,1.3694051504135132,3.5989134311676025,0.030967922881245613,0.7765191197395325,0.7765256762504578,7.310973654694498e-06,7.310973654694498e-06,0.5,0.0,0.5,0.5,0.5,12357.794363975525
4,11520,41.42595291137695,0.23280277848243713,1.4433298110961914,3.681709051132202,0.0306652020663023,0.7796980738639832,0.7796791791915894,7.301893652301938e-06,7.301893652301938e-06,0.5,0.0,0.5,0.5,0.5,12379.182698726654
4,11540,28.146427154541016,0.11047527194023132,1.335561990737915,3.71642804145813,0.026852205395698547,0.7987825870513916,0.7987880110740662,7.292804904308087e-06,7.292804904308087e-06,0.5,0.0,0.5,0.5,0.5,12400.407036781311
4,11560,34.48725509643555,0.1615137755870819,1.4468994140625,3.8404929637908936,0.026391612365841866,0.7976468205451965,0.7976455092430115,7.283707454825744e-06,7.283707454825744e-06,0.5,0.0,0.5,0.5,0.5,12422.198557138443
4,11580,38.60866165161133,0.19083842635154724,1.5601224899291992,3.8928329944610596,0.030760405585169792,0.8076066970825195,0.8076148629188538,7.274601348009934e-06,7.274601348009934e-06,0.5,0.0,0.5,0.5,0.5,12443.12995171547
4,11600,58.792236328125,0.3937182128429413,1.552313208580017,3.86763072013855,0.029650574550032616,0.8062294721603394,0.8062326312065125,7.265486628057708e-06,7.265486628057708e-06,0.5,0.0,0.5,0.5,0.5,12464.563238620758
4,11620,36.700279235839844,0.1929166316986084,1.3835241794586182,3.5450522899627686,0.028321582823991776,0.7776178121566772,0.7776299715042114,7.256363339207915e-06,7.256363339207915e-06,0.5,0.0,0.5,0.5,0.5,12486.370609521866
4,11640,29.435131072998047,0.11681129038333893,1.395493745803833,3.7694809436798096,0.029583081603050232,0.7932457327842712,0.7932444214820862,7.247231525740998e-06,7.247231525740998e-06,0.5,0.0,0.5,0.5,0.5,12507.87542629242
4,11660,38.62260055541992,0.19806846976280212,1.4888842105865479,3.900425672531128,0.02648826502263546,0.8040439486503601,0.8040211796760559,7.238091231978771e-06,7.238091231978771e-06,0.5,0.0,0.5,0.5,0.5,12528.906732797623
